Date,Open,High,Low,Price
2009-03-24,13773.17,13952.98,13538.16,13910.34
2009-03-23,13001.55,13451.02,13001.55,13447.42
2009-03-20,13157.90,13157.90,12797.10,12833.51
2009-03-19,13205.17,13205.17,12947.90,13130.92
2009-03-18,13052.95,13167.20,13020.80,13117.17
2009-03-17,12948.85,13226.31,12854.05,12878.09
2009-03-16,12657.87,12976.71,12615.45,12976.71
2009-03-13,12395.18,12525.80,12303.70,12525.80
2009-03-12,11905.47,12040.84,11848.50,12001.53
2009-03-11,12228.22,12228.22,11904.61,11930.66
2009-03-10,11542.88,11747.11,11542.88,11694.05
2009-03-09,11872.46,11927.89,11344.58,11344.58
2009-03-06,12041.82,12146.16,11921.52,11921.52
2009-03-05,12488.33,12488.33,12163.55,12211.24
2009-03-04,11880.17,12423.69,11880.17,12331.15
2009-03-03,11967.07,12192.35,11849.17,12033.88
2009-03-02,12522.61,12576.45,12296.86,12317.46
2009-02-27,12929.99,13032.30,12799.81,12811.57
2009-02-26,13070.41,13071.58,12691.96,12894.94
2009-02-25,12979.86,13148.31,12858.28,13005.08
2009-02-24,12789.29,12814.37,12634.84,12798.52
2009-02-23,12777.96,13207.98,12777.96,13175.10
2009-02-20,12719.14,12816.79,12669.57,12699.17
2009-02-19,12873.10,13055.72,12788.08,13023.36
2009-02-18,12783.79,13031.28,12712.33,13016.00
2009-02-17,13195.51,13195.51,12933.91,12945.40
2009-02-16,13559.82,13559.82,13257.35,13455.88
2009-02-13,13314.81,13576.32,13314.02,13554.67
2009-02-12,13439.58,13478.66,13174.01,13228.30
2009-02-11,13546.14,13600.02,13363.06,13539.21
2009-02-10,13787.12,13976.31,13663.41,13880.64
2009-02-09,13865.59,13865.59,13561.54,13769.06
2009-02-06,13535.76,13660.24,13322.62,13655.04
2009-02-05,13084.79,13492.53,13018.64,13178.90
2009-02-04,13029.42,13108.74,12975.30,13063.89
2009-02-03,12991.49,13065.97,12729.04,12776.89
2009-02-02,13194.00,13239.50,12733.35,12861.49
2009-01-30,12958.08,13390.12,12899.57,13278.21
2009-01-29,13560.07,13560.07,13109.27,13154.43
2009-01-23,12542.01,12734.80,12469.84,12578.60
2009-01-22,12844.37,12895.25,12657.10,12657.99
2009-01-21,12534.60,12762.54,12439.13,12583.63
2009-01-20,12854.40,13160.87,12816.25,12959.77
2009-01-19,13414.09,13519.18,13097.50,13339.99
2009-01-16,13278.97,13423.24,13113.45,13255.51
2009-01-15,13136.23,13300.75,12904.05,13242.96
2009-01-14,13807.03,14019.03,13674.96,13704.61
2009-01-13,13930.27,14118.93,13644.54,13668.05
2009-01-12,14312.26,14312.26,13895.04,13971.00
2009-01-09,14530.83,14673.60,14297.41,14377.44
2009-01-08,14755.81,14755.81,14334.15,14415.91
2009-01-07,15759.53,15763.55,14976.74,14987.46
2009-01-06,15612.47,15651.61,15367.93,15509.51
2009-01-05,15349.33,15563.31,15128.32,15563.31
2009-01-02,14448.22,15042.81,14412.12,15042.81
2008-12-31,14377.51,14527.10,14302.15,14387.48
2008-12-30,14476.74,14513.48,14189.08,14235.50
2008-12-29,14080.86,14332.02,13924.32,14328.48
2008-12-26,14184.14,14184.14,14184.14,14184.14
2008-12-24,13855.89,14300.70,13855.89,14184.14
2008-12-23,14472.03,14491.75,14084.86,14220.79
2008-12-22,15177.12,15227.43,14622.39,14622.39
2008-12-19,15235.22,15444.28,15014.98,15127.51
2008-12-18,15335.30,15548.26,15301.16,15497.81
2008-12-17,15544.97,15557.45,15179.38,15460.52
2008-12-16,15018.46,15217.25,14819.73,15130.21
2008-12-15,15363.49,15386.90,15007.42,15046.95
2008-12-12,15287.70,15393.09,14479.23,14758.39
2008-12-11,15533.62,15781.05,15337.73,15613.90
2008-12-10,14946.00,15578.96,14946.00,15577.74
2008-12-09,15032.33,15205.32,14717.47,14753.22
2008-12-08,14303.25,15044.87,14303.25,15044.87
2008-12-05,13718.92,13875.14,13656.92,13846.09
2008-12-04,13857.29,13883.87,13459.61,13509.78
2008-12-03,13598.60,13778.05,13573.43,13588.66
2008-12-02,13373.02,13513.50,13344.60,13405.85
2008-12-01,13775.28,14253.66,13659.44,14108.84
2008-11-28,13550.29,13896.49,13550.29,13888.24
2008-11-27,13901.45,13930.91,13332.93,13552.06
2008-11-26,12990.35,13369.45,12990.35,13369.45
2008-11-25,13012.00,13090.88,12767.44,12878.60
2008-11-24,12239.49,12707.23,12239.49,12457.94
2008-11-21,11814.81,13048.50,11814.81,12659.20
2008-11-20,12170.98,12298.56,11976.88,12298.56
2008-11-19,12827.37,13179.33,12738.53,12815.80
2008-11-18,13298.88,13363.57,12676.28,12915.89
2008-11-17,13584.35,13738.12,13277.64,13529.53
2008-11-14,13749.53,13749.53,13493.86,13542.66
2008-11-13,13068.93,13373.11,12943.11,13221.35
2008-11-12,14155.26,14256.06,13626.31,13939.09
2008-11-11,14322.95,14853.83,13926.71,14040.90
2008-11-10,15033.18,15147.96,14453.62,14744.63
2008-11-07,13273.09,14254.22,13273.09,14243.43
2008-11-06,14081.76,14081.76,13674.07,13790.04
2008-11-05,15045.53,15317.83,14750.04,14840.16
2008-11-04,14337.62,14539.59,13853.16,14384.34
2008-11-03,14436.03,14889.13,14272.17,14344.37
2008-10-31,14037.37,14122.78,13517.42,13968.67
2008-10-30,13280.44,14329.85,13280.44,14329.85
2008-10-29,12807.35,13307.42,12333.94,12702.07
2008-10-28,11154.57,12596.29,11133.94,12596.29
2008-10-27,12372.75,12736.85,10676.29,11015.84
2008-10-24,13478.63,13478.63,12618.38,12618.38
2008-10-23,13596.31,14032.25,13403.35,13760.49
2008-10-22,14878.21,15161.69,14038.41,14266.60
2008-10-21,15616.96,15616.96,14884.07,15041.17
2008-10-20,14691.90,15472.68,14691.79,15323.01
2008-10-17,15081.46,15300.07,14554.21,14554.21
2008-10-16,14902.34,15230.52,14578.54,15230.52
2008-10-15,16609.09,16609.09,15961.92,15998.30
2008-10-14,17141.05,17141.05,16615.01,16832.88
2008-10-13,15156.16,16376.42,14754.64,16312.16
2008-10-10,14717.52,14910.55,14398.54,14796.87
2008-10-09,15550.86,15990.20,15550.86,15943.24
2008-10-08,16107.98,16422.52,15431.73,15431.73
2008-10-07,16803.76,16803.76,16803.76,16803.76
2008-10-06,17156.21,17241.78,16790.86,16803.76
2008-10-03,17788.99,17926.14,17682.40,17682.40
2008-10-02,17870.43,18285.68,17631.70,18211.11
2008-09-30,16898.33,18029.77,16799.29,18016.21
2008-09-29,18742.25,18742.25,17796.34,17880.68
2008-09-26,18909.59,18936.94,18500.11,18682.09
2008-09-25,19003.22,19248.72,18870.11,18934.43
2008-09-24,18954.32,19291.02,18862.90,18961.99
2008-09-23,19178.49,19302.76,18872.85,18872.85
2008-09-22,19869.02,19869.02,19137.67,19632.20
2008-09-19,18878.26,19327.73,18588.11,19327.73
2008-09-18,17120.23,17849.97,16283.72,17632.46
2008-09-17,18691.30,18699.18,17637.19,17637.19
2008-09-16,18325.65,18538.51,18019.20,18300.61
2008-09-12,19432.72,19525.55,19157.73,19352.90
2008-09-11,19854.82,19854.82,19220.28,19388.72
2008-09-10,20114.86,20283.99,19951.36,19999.78
2008-09-09,20439.47,20543.15,20299.97,20491.11
2008-09-08,20840.69,20840.69,20637.99,20794.27
2008-09-05,19833.87,19987.15,19708.39,19933.28
2008-09-04,20545.38,20621.48,20356.51,20389.48
2008-09-03,20964.75,20964.75,20526.73,20585.06
2008-09-02,20956.94,21066.58,20595.59,21042.46
2008-09-01,20999.32,21031.08,20844.15,20906.31
2008-08-29,21289.70,21474.31,21223.99,21261.89
2008-08-28,21546.94,21546.94,20857.03,20972.29
2008-08-27,21104.56,21464.72,21104.56,21464.72
2008-08-26,20849.08,21173.56,20785.80,21056.66
2008-08-25,20739.48,21108.25,20739.48,21104.79
2008-08-22,20392.06,20392.06,20392.06,20392.06
2008-08-21,20762.65,20762.65,20350.48,20392.06
2008-08-20,20388.79,20971.19,20388.79,20931.26
2008-08-19,20675.75,20902.51,20484.37,20484.37
2008-08-18,21163.01,21206.60,20751.14,20930.67
2008-08-15,21383.71,21383.71,20994.54,21160.58
2008-08-14,21302.70,21453.48,21109.01,21392.71
2008-08-13,21270.86,21665.75,21223.38,21293.32
2008-08-12,21992.18,22309.33,21640.89,21640.89
2008-08-11,22020.54,22235.51,21859.34,21859.34
2008-08-08,21997.64,22230.55,21690.60,21885.21
2008-08-07,22403.26,22424.54,21915.28,22104.20
2008-08-05,22225.06,22225.06,21739.22,21949.75
2008-08-04,22630.59,22713.58,22425.13,22514.92
2008-08-01,22497.90,22881.27,22207.31,22862.60
2008-07-31,22878.76,22878.76,22695.73,22731.10
2008-07-30,22637.33,22751.04,22573.18,22690.60
2008-07-29,22265.93,22265.93,22089.09,22258.00
2008-07-28,22801.85,22862.03,22619.23,22687.21
2008-07-25,22751.51,22843.20,22542.08,22740.71
2008-07-24,23330.89,23369.05,23062.62,23087.72
2008-07-23,22900.77,23134.55,22871.04,23134.55
2008-07-22,22430.59,22690.74,22393.14,22527.48
2008-07-21,22523.28,22645.52,22455.01,22532.90
2008-07-18,22010.94,22010.94,21677.15,21874.19
2008-07-17,21825.24,21892.53,21672.27,21734.72
2008-07-16,20988.74,21334.38,20988.74,21223.50
2008-07-15,21644.04,21644.04,21077.24,21174.77
2008-07-14,22205.00,22360.29,21871.60,22014.46
2008-07-11,21834.64,22225.38,21761.04,22184.55
2008-07-10,21562.07,22020.66,21498.87,21821.78
2008-07-09,21740.86,21954.17,21531.97,21805.81
2008-07-08,21632.70,21684.21,21098.84,21220.81
2008-07-07,21402.70,21916.21,21402.70,21913.06
2008-07-04,21402.17,21534.05,21344.85,21423.82
2008-07-03,21389.49,21742.07,21163.57,21242.78
2008-07-02,21785.39,21938.20,21555.53,21704.45
2008-06-30,22237.92,22237.92,21997.69,22102.01
2008-06-27,21901.27,22201.47,21773.67,22042.35
2008-06-26,22742.54,22885.35,22441.47,22455.67
2008-06-25,22745.17,22827.56,22567.93,22635.16
2008-06-24,22697.26,22731.49,22456.02,22456.02
2008-06-23,22407.09,22830.43,22384.58,22714.96
2008-06-20,22817.99,23411.63,22745.60,22745.60
2008-06-19,22849.36,22999.67,22733.78,22797.61
2008-06-18,23114.45,23492.21,22946.96,23325.80
2008-06-17,23008.08,23128.58,22872.33,23057.99
2008-06-16,22814.17,23232.99,22814.17,23029.69
2008-06-13,22920.77,22984.09,22592.30,22592.30
2008-06-12,22820.89,23023.86,22695.10,23023.86
2008-06-11,23288.96,23486.17,23178.02,23327.60
2008-06-10,23689.16,23741.09,23343.19,23375.52
2008-06-06,24505.60,24524.59,24392.82,24402.18
2008-06-05,24150.53,24321.66,24003.98,24255.29
2008-06-04,24327.72,24462.58,24123.25,24123.25
2008-06-03,24556.18,24590.60,24254.93,24375.76
2008-06-02,24542.29,24923.28,24453.79,24831.36
2008-05-30,24448.37,24585.78,24289.85,24533.12
2008-05-29,24542.10,24542.10,24222.05,24383.99
2008-05-28,24209.03,24338.68,24178.71,24249.51
2008-05-27,24239.05,24441.07,24221.28,24282.04
2008-05-26,24234.35,24331.69,24100.31,24127.31
2008-05-23,25085.35,25128.44,24693.55,24714.07
2008-05-22,24984.28,25057.54,24700.49,25043.12
2008-05-21,24828.04,25498.09,24820.17,25460.29
2008-05-20,25692.27,25702.87,25042.09,25169.46
2008-05-19,25592.21,25822.00,25592.21,25742.23
2008-05-16,25665.64,25748.33,25533.60,25618.86
2008-05-15,25719.02,25736.56,25208.22,25513.71
2008-05-14,25461.37,25546.78,25108.06,25533.48
2008-05-13,25190.18,25601.55,25032.17,25552.77
2008-05-12,25063.17,25063.17,25063.17,25063.17
2008-05-09,25401.91,25483.76,24911.33,25063.17
2008-05-08,25442.52,25616.95,25353.51,25449.79
2008-05-07,26377.99,26377.99,25471.19,25610.21
2008-05-06,26084.61,26314.99,26072.62,26262.13
2008-05-05,26321.61,26387.37,26118.61,26183.95
2008-05-02,26324.97,26374.09,26173.82,26241.02
2008-05-01,25755.35,25755.35,25755.35,25755.35
2008-04-30,25998.27,26066.50,25731.64,25755.35
2008-04-29,25661.96,26038.58,25633.47,25914.15
2008-04-28,25613.17,25717.43,25567.59,25666.29
2008-04-25,25852.97,25852.97,25437.82,25516.78
2008-04-24,25776.29,25861.68,25603.57,25680.78
2008-04-23,25000.49,25361.29,24919.73,25289.24
2008-04-22,24460.64,24965.74,24413.25,24939.15
2008-04-21,24821.00,24887.11,24668.28,24721.67
2008-04-18,24234.53,24400.87,24107.24,24197.78
2008-04-17,24369.86,24442.07,24150.51,24258.96
2008-04-16,24075.68,24194.18,23749.68,23878.35
2008-04-15,23950.40,24043.89,23613.49,23901.33
2008-04-14,23968.04,24070.26,23753.04,23811.20
2008-04-11,24442.27,24681.46,24322.11,24667.79
2008-04-10,24101.41,24214.57,23905.58,24187.10
2008-04-09,24293.42,24492.03,23921.15,23984.57
2008-04-08,24507.07,24557.43,24212.60,24311.69
2008-04-07,24484.83,24642.02,24269.55,24578.76
2008-04-04,24264.63,24264.63,24264.63,24264.63
2008-04-03,23947.55,24334.19,23937.31,24264.63
2008-04-02,24133.77,24195.32,23858.89,23872.43
2008-04-01,23084.93,23305.71,22700.50,23137.46
2008-03-31,22997.04,23077.84,22700.84,22849.20
2008-03-28,22750.31,23313.88,22721.22,23285.95
2008-03-27,22312.57,22758.94,22205.20,22664.22
2008-03-26,22581.75,22811.35,22428.43,22617.01
2008-03-25,21841.78,22529.80,21691.55,22464.52
2008-03-24,21108.22,21108.22,21108.22,21108.22
2008-03-20,21173.30,21471.67,20896.14,21108.22
2008-03-19,22191.88,22191.88,21779.84,21866.94
2008-03-18,21444.61,21467.18,20572.92,21384.61
2008-03-17,21318.03,21473.40,21041.26,21084.61
2008-03-14,22536.12,22747.14,22151.51,22237.11
2008-03-13,22925.42,23007.61,22251.24,22301.64
2008-03-12,23737.65,23737.65,23139.40,23422.76
2008-03-11,22634.71,22995.35,22263.36,22995.35
2008-03-10,22387.25,22725.21,22034.76,22705.05
2008-03-07,22694.23,22836.76,22447.84,22501.33
2008-03-06,23360.68,23615.18,23254.31,23342.73
2008-03-05,23066.64,23268.45,22873.31,23114.34
2008-03-04,23858.04,23923.20,23060.90,23119.87
2008-03-03,23491.57,23738.67,23458.95,23584.97
2008-02-29,24226.83,24370.69,24010.48,24331.67
2008-02-28,24373.90,24841.23,24205.01,24591.69
2008-02-27,24161.19,24610.41,24111.60,24483.84
2008-02-26,23564.77,23762.40,23395.26,23714.75
2008-02-25,23546.10,23552.99,23164.97,23269.14
2008-02-22,23233.90,23420.35,23077.51,23305.04
2008-02-21,23957.64,24003.60,23500.95,23623.00
2008-02-20,24265.32,24265.32,23481.06,23590.58
2008-02-19,24040.66,24402.64,24025.05,24123.17
2008-02-18,24344.27,24413.89,23735.87,23759.25
2008-02-15,23511.47,24208.51,23446.37,24148.43
2008-02-14,23893.51,24140.29,23756.45,24021.68
2008-02-13,23330.09,23534.49,22938.05,23169.55
2008-02-12,22953.78,23146.44,22891.22,22921.67
2008-02-11,23404.74,23404.74,22569.53,22616.11
2008-02-06,23458.15,23592.31,23283.97,23469.46
2008-02-05,24710.10,24961.98,24504.53,24808.70
2008-02-04,24885.07,25101.41,24728.50,25032.08
2008-02-01,23791.92,24238.30,23322.05,24123.58
2008-01-31,23789.72,23887.17,23052.95,23455.74
2008-01-30,24605.15,24631.59,23586.37,23653.69
2008-01-29,24640.10,24736.80,24229.14,24291.80
2008-01-28,24342.39,24384.27,23586.52,24053.61
2008-01-25,24801.46,25243.58,24483.93,25122.37
2008-01-24,24396.85,24966.17,23478.87,23539.27
2008-01-23,23359.20,24239.98,22647.28,24090.17
2008-01-22,22624.29,22713.69,21709.63,21757.63
2008-01-21,24459.02,24650.28,23770.13,23818.86
2008-01-18,24247.17,25378.24,24134.25,25201.87
2008-01-17,24705.08,25381.91,23957.61,25114.98
2008-01-16,25131.11,25131.11,24320.03,24450.85
2008-01-15,26728.93,26800.52,25823.50,25837.78
2008-01-14,27019.13,27142.88,26464.64,26468.13
2008-01-11,27435.51,27593.70,26725.95,26867.01
2008-01-10,27426.42,27596.50,27115.82,27230.86
2008-01-09,26847.49,27625.83,26757.03,27615.85
2008-01-08,27466.96,27637.60,27088.70,27112.90
2008-01-07,26962.54,27186.07,26698.54,27179.49
2008-01-04,27004.34,27596.86,26994.85,27519.69
2008-01-03,27050.03,27223.71,26864.13,26887.28
2008-01-02,27632.20,27853.60,27299.45,27560.52
2007-12-31,27437.94,27820.14,27437.94,27812.65
2007-12-28,27511.54,27678.40,27296.86,27370.60
2007-12-27,28337.47,28343.39,27842.93,27842.93
2007-12-24,27965.25,28191.26,27954.28,28128.80
2007-12-21,27192.80,27670.31,27192.80,27626.92
2007-12-20,27034.60,27203.89,26957.65,27017.09
2007-12-19,26880.09,27214.65,26670.85,27029.26
2007-12-18,26515.09,26912.29,26093.96,26732.87
2007-12-17,27236.45,27245.51,26551.37,26596.58
2007-12-14,27708.31,27813.82,27245.17,27563.64
2007-12-13,28518.78,28604.17,27606.23,27744.45
2007-12-12,28611.64,28777.28,28343.21,28521.06
2007-12-11,28947.70,29235.21,28726.13,29226.84
2007-12-10,29017.70,29137.89,28445.67,28501.10
2007-12-07,29890.64,29962.93,28838.94,28842.47
2007-12-06,29769.15,29889.35,29530.32,29558.92
2007-12-05,28942.23,29411.39,28712.47,29345.45
2007-12-04,28544.18,29020.79,28544.18,28879.59
2007-12-03,28825.03,29119.73,28658.42,28658.42
2007-11-30,28604.68,28792.30,28436.71,28643.61
2007-11-29,28337.11,28667.27,28114.68,28482.54
2007-11-28,27315.93,27455.81,27028.67,27371.24
2007-11-27,26704.76,27552.34,26637.61,27210.21
2007-11-26,27398.53,27643.56,27311.88,27626.62
2007-11-23,26484.74,26723.34,26305.45,26541.09
2007-11-22,26318.21,27003.87,25861.73,26004.92
2007-11-21,27277.72,27303.91,26500.54,26618.19
2007-11-20,26583.64,27851.31,26404.28,27771.21
2007-11-19,27628.97,27801.53,27300.29,27460.17
2007-11-16,28037.18,28120.42,27496.15,27614.43
2007-11-15,29078.21,29249.99,28730.30,28751.21
2007-11-14,28787.40,29175.26,28622.97,29166.01
2007-11-13,27561.57,28010.97,26952.94,27803.35
2007-11-12,28061.45,28071.53,27468.00,27665.73
2007-11-09,28510.53,29249.95,28408.53,28783.41
2007-11-08,28758.72,29009.37,28545.70,28760.22
2007-11-07,30054.08,30195.64,29596.18,29708.93
2007-11-06,29220.04,29470.97,28479.03,29438.13
2007-11-05,30165.78,30356.79,28920.30,28942.32
2007-11-02,30580.07,30922.31,30366.69,30468.34
2007-11-01,31783.47,31897.49,31342.05,31492.88
2007-10-31,31530.96,31556.05,31159.54,31352.58
2007-10-30,31361.91,31958.41,31361.91,31638.22
2007-10-29,30986.22,31604.50,30986.22,31586.90
2007-10-26,30215.20,30562.63,29932.64,30405.22
2007-10-25,29660.47,29943.39,29314.22,29854.49
2007-10-24,29810.38,29997.01,29290.72,29333.53
2007-10-23,28726.96,29418.99,28718.55,29376.86
2007-10-22,28336.97,28760.55,28336.97,28373.63
2007-10-19,29465.05,29465.05,29465.05,29465.05
2007-10-18,30013.48,30025.07,29265.47,29465.05
2007-10-17,28674.27,29310.78,28484.20,29298.71
2007-10-16,29238.29,29920.25,28884.23,28954.55
2007-10-15,29147.84,29561.98,28767.41,29540.78
2007-10-12,28773.06,28935.67,28368.69,28838.37
2007-10-11,28689.73,29133.76,28609.68,29133.02
2007-10-10,28654.95,28771.47,28292.90,28569.33
2007-10-09,27817.11,28238.31,27491.93,28228.04
2007-10-08,28233.30,28482.42,27651.21,27770.29
2007-10-05,27329.65,27843.59,27203.91,27831.52
2007-10-04,27108.27,27423.11,26746.63,26973.98
2007-10-03,28163.27,28871.04,27245.48,27479.94
2007-10-02,27816.92,28256.80,27795.55,28199.75
2007-10-01,27142.47,27142.47,27142.47,27142.47
2007-09-28,27126.13,27254.97,26899.48,27142.47
2007-09-27,26664.79,27166.01,26664.79,27065.15
2007-09-26,26430.29,26430.29,26430.29,26430.29
2007-09-25,26388.86,26667.24,26236.73,26430.29
2007-09-24,26002.10,26635.27,25994.78,26551.94
2007-09-21,25659.96,25893.20,25554.54,25843.78
2007-09-20,25638.31,25773.60,25571.15,25701.13
2007-09-19,25511.36,25648.44,25286.92,25554.64
2007-09-18,24503.83,24599.31,24368.65,24576.85
2007-09-17,24977.42,24977.42,24544.74,24599.34
2007-09-14,24750.04,24978.61,24715.74,24898.11
2007-09-13,24475.97,24552.18,24216.41,24537.02
2007-09-12,24195.38,24329.20,24088.11,24310.14
2007-09-11,24000.18,24157.36,23753.35,23952.24
2007-09-10,23584.07,24123.66,23578.11,23999.70
2007-09-07,24036.36,24135.24,23881.72,23982.61
2007-09-06,23857.97,24089.06,23853.05,24050.40
2007-09-05,24196.59,24283.15,23839.00,24069.17
2007-09-04,23937.46,24127.16,23855.11,23886.07
2007-09-03,23611.02,23915.05,23611.02,23904.09
2007-08-31,23584.66,24089.00,23487.07,23984.14
2007-08-30,23509.98,23583.49,23376.68,23484.54
2007-08-29,22802.83,23110.26,22686.84,23020.60
2007-08-28,23750.25,23750.25,23304.64,23363.76
2007-08-27,23358.38,23582.66,23285.71,23577.73
2007-08-24,22718.54,22933.80,22629.49,22921.89
2007-08-23,23055.12,23063.93,22771.85,22966.97
2007-08-22,21949.39,22360.03,21854.22,22346.88
2007-08-21,22228.24,22616.85,21651.40,21729.35
2007-08-20,21140.73,21608.34,20901.64,21595.63
2007-08-17,20761.31,20761.31,19386.72,20387.13
2007-08-16,20841.23,20841.23,20435.15,20672.39
2007-08-15,21637.50,21637.50,21303.35,21375.72
2007-08-14,21886.26,22012.04,21836.10,22007.32
2007-08-13,21932.00,21969.45,21692.16,21891.10
2007-08-10,21797.39,21860.13,21661.05,21792.71
2007-08-09,22715.08,22796.73,22425.07,22439.36
2007-08-08,22102.76,22540.30,22100.34,22536.67
2007-08-07,22171.90,22177.80,21833.14,21907.99
2007-08-06,22128.06,22147.42,21916.70,21936.73
2007-08-03,22625.38,22644.58,22356.30,22538.44
2007-08-02,22730.40,22767.47,22144.73,22443.25
2007-08-01,23018.20,23025.14,22209.79,22455.36
2007-07-31,23023.43,23199.90,22881.97,23184.94
2007-07-30,22478.77,22759.49,22473.92,22739.90
2007-07-27,22647.11,22854.54,22443.10,22570.41
2007-07-26,23494.04,23557.74,23127.80,23211.69
2007-07-25,23228.56,23439.83,23228.56,23362.18
2007-07-24,23459.74,23534.38,23410.54,23472.88
2007-07-23,23170.35,23389.94,23152.54,23365.56
2007-07-20,23195.41,23301.93,23118.67,23291.90
2007-07-19,22864.75,23024.50,22817.92,23016.20
2007-07-18,22956.97,23035.80,22782.63,22841.92
2007-07-17,22915.79,23148.26,22915.79,23057.30
2007-07-16,23098.66,23128.56,22932.30,22953.94
2007-07-13,23199.06,23239.92,23048.69,23099.29
2007-07-12,22797.75,22975.81,22773.71,22809.02
2007-07-11,22655.38,22850.40,22539.70,22607.02
2007-07-10,22833.47,22889.61,22718.13,22885.84
2007-07-09,22719.99,22818.32,22601.65,22817.43
2007-07-06,22217.46,22565.43,22081.35,22531.74
2007-07-05,22272.81,22328.61,22126.97,22252.99
2007-07-04,22279.83,22307.60,22131.24,22218.55
2007-07-03,22004.14,22159.52,21960.76,22151.14
2007-06-29,21997.25,22044.68,21768.76,21772.73
2007-06-28,21912.79,22035.42,21885.53,21938.22
2007-06-27,21775.18,21800.49,21562.00,21705.56
2007-06-26,21800.77,21950.02,21755.29,21803.57
2007-06-25,21884.10,22085.59,21814.46,21822.35
2007-06-22,21879.50,22052.85,21788.15,21999.91
2007-06-21,21784.12,21969.26,21714.95,21954.67
2007-06-20,21645.06,21897.58,21644.12,21684.67
2007-06-19,21582.89,21582.89,21582.89,21582.89
2007-06-18,21256.29,21585.03,21256.29,21582.89
2007-06-15,21024.32,21052.95,20917.64,21017.05
2007-06-14,20714.86,20924.81,20714.86,20867.26
2007-06-13,20527.27,20628.06,20520.67,20578.75
2007-06-12,20654.47,20664.85,20511.03,20636.39
2007-06-11,20649.05,20673.90,20591.42,20615.49
2007-06-08,20531.85,20536.17,20433.52,20509.15
2007-06-07,20637.90,20838.44,20600.37,20800.16
2007-06-06,20850.26,20943.94,20803.22,20818.61
2007-06-05,20820.48,20878.09,20615.96,20842.15
2007-06-04,20698.99,20821.91,20638.70,20729.59
2007-06-01,20717.27,20793.38,20598.85,20602.87
2007-05-31,20405.95,20673.40,20354.66,20634.47
2007-05-30,20342.96,20403.36,20184.48,20293.76
2007-05-29,20518.35,20565.25,20395.10,20469.59
2007-05-28,20594.14,20619.16,20503.87,20529.76
2007-05-25,20553.78,20566.26,20474.03,20520.66
2007-05-24,20798.97,20798.97,20798.97,20798.97
2007-05-23,20838.36,20888.14,20767.68,20798.97
2007-05-22,20996.99,21020.42,20782.38,20843.92
2007-05-21,20963.52,21055.11,20922.35,20927.75
2007-05-18,20882.87,20904.84,20769.10,20904.84
2007-05-17,21042.67,21084.23,20944.15,20994.61
2007-05-16,20854.09,20953.24,20784.25,20937.26
2007-05-15,20985.93,21088.86,20826.93,20868.15
2007-05-14,21036.62,21065.59,20870.01,20979.24
2007-05-11,20469.49,20552.56,20420.12,20468.21
2007-05-10,20729.52,20821.86,20683.30,20746.27
2007-05-09,20704.37,20844.78,20677.81,20844.78
2007-05-08,20850.07,20880.70,20662.60,20706.35
2007-05-07,20933.99,21070.21,20891.06,20896.64
2007-05-04,20865.06,20883.21,20714.82,20841.08
2007-05-03,20582.41,20739.03,20555.57,20681.58
2007-05-02,20384.03,20483.24,20351.26,20388.49
2007-05-01,20318.98,20318.98,20318.98,20318.98
2007-04-30,20525.96,20525.96,20130.11,20318.98
2007-04-27,20557.07,20619.11,20425.57,20526.50
2007-04-26,20672.49,20778.44,20651.29,20667.29
2007-04-25,20484.18,20621.68,20417.59,20536.78
2007-04-24,20455.35,20618.01,20396.37,20572.80
2007-04-23,20710.38,20757.41,20529.07,20556.57
2007-04-20,20495.83,20567.34,20474.31,20566.59
2007-04-19,20615.42,20634.90,20232.81,20299.71
2007-04-18,20868.07,20868.07,20718.72,20777.09
2007-04-17,20804.92,20816.11,20635.63,20788.61
2007-04-16,20493.26,20765.40,20489.91,20757.53
2007-04-13,20413.48,20432.01,20264.99,20340.97
2007-04-12,20360.32,20428.60,20293.33,20380.21
2007-04-11,20427.95,20502.17,20278.84,20449.43
2007-04-10,20416.54,20416.54,20248.04,20347.87
2007-04-04,20187.67,20210.84,20099.85,20209.71
2007-04-03,19903.89,20021.03,19903.89,20002.70
2007-04-02,19900.01,19976.81,19672.94,19809.70
2007-03-30,19810.86,19880.26,19705.56,19800.93
2007-03-29,19470.42,19832.14,19460.36,19821.78
2007-03-28,19664.88,19729.31,19459.19,19553.87
2007-03-27,19749.81,19768.32,19661.86,19706.79
2007-03-26,19719.88,19819.04,19653.73,19765.85
2007-03-23,19665.05,19729.49,19634.11,19692.64
2007-03-22,19757.73,19813.21,19621.26,19690.25
2007-03-21,19380.98,19537.09,19270.72,19516.41
2007-03-20,19430.70,19463.90,19332.60,19356.90
2007-03-19,19006.15,19267.83,18967.41,19266.74
2007-03-16,18846.49,19130.10,18770.28,18953.50
2007-03-15,19029.21,19054.94,18932.46,18969.44
2007-03-14,18803.07,18888.40,18738.51,18836.93
2007-03-13,19397.04,19442.52,19251.20,19333.14
2007-03-12,19252.37,19470.37,19220.51,19442.42
2007-03-09,19259.10,19259.10,19065.03,19134.88
2007-03-08,18924.28,19191.10,18909.07,19175.17
2007-03-07,19188.22,19239.92,18910.24,18918.64
2007-03-06,18899.21,19080.34,18876.62,19058.56
2007-03-05,19137.36,19164.35,18659.23,18664.88
2007-03-02,19386.57,19560.52,19355.63,19442.01
